迭代：82，类型：定向，适应值：(6611.0188,)，车辆：14，距离：2138.509，满意度：89.73
迭代：83，类型：定向，适应值：(6607.2466,)，车辆：14，距离：2130.623，满意度：89.67
迭代：84，类型：定向，适应值：(6606.3151,)，车辆：14，距离：2136.158，满意度：89.73
迭代：85，类型：定向，适应值：(6602.6532,)，车辆：14，距离：2134.327，满意度：89.73
迭代：86，类型：定向，适应值：(6586.3953,)，车辆：14，距离：2120.198，满意度：89.67
迭代：87，类型：定向，适应值：(6581.802,)，车辆：14，距离：2123.901，满意度：89.73
迭代：88，类型：定向，适应值：(6581.802,)，车辆：14，距离：2123.901，满意度：89.73
迭代：89，类型：定向，适应值：(6581.802,)，车辆：14，距离：2123.901，满意度：89.73
迭代：90，类型：定向，适应值：(6581.802,)，车辆：14，距离：2123.901，满意度：89.73
迭代：91，类型：定向，适应值：(6575.3769,)，车辆：14，距离：2120.688，满意度：89.73
迭代：92，类型：定向，适应值：(6575.3769,)，车辆：14，距离：2120.688，满意度：89.73
迭代：93，类型：定向，适应值：(6575.3769,)，车辆：14，距离：2120.688，满意度：89.73
迭代：94，类型：定向，适应值：(6575.3769,)，车辆：14，距离：2120.688，满意度：89.73
迭代：95，类型：定向，适应值：(6573.4843,)，车辆：14，距离：2119.742，满意度：89.73
迭代：96，类型：定向，适应值：(6573.4843,)，车辆：14，距离：2119.742，满意度：89.73
迭代：97，类型：定向，适应值：(6573.4843,)，车辆：14，距离：2119.742，满意度：89.73
迭代：98，类型：定向，适应值：(6573.4843,)，车辆：14，距离：2119.742，满意度：89.73
迭代：99，类型：定向，适应值：(6573.4843,)，车辆：14，距离：2119.742，满意度：89.73
迭代：100，类型：定向，适应值：(6573.4843,)，车辆：14，距离：2119.742，满意度：89.73
迭代：101，类型：定向，适应值：(6573.4843,)，车辆：14，距离：2119.742，满意度：89.73
迭代：102，类型：定向，适应值：(6573.4843,)，车辆：14，距离：2119.742，满意度：89.73
迭代：103，类型：定向，适应值：(6355.8224,)，车辆：14，距离：2117.911，满意度：90.8
迭代：104，类型：定向，适应值：(6355.8224,)，车辆：14，距离：2117.911，满意度：90.8
迭代：105，类型：定向，适应值：(6355.8224,)，车辆：14，距离：2117.911，满意度：90.8
迭代：106，类型：定向，适应值：(6355.8224,)，车辆：14，距离：2117.911，满意度：90.8
迭代：107，类型：定向，适应值：(6281.067,)，车辆：14，距离：2120.534，满意度：91.2
迭代：108，类型：定向，适应值：(6281.067,)，车辆：14，距离：2120.534，满意度：91.2
迭代：109，类型：定向，适应值：(6281.067,)，车辆：14，距离：2120.534，满意度：91.2
迭代：110，类型：定向，适应值：(6281.067,)，车辆：14，距离：2120.534，满意度：91.2
迭代：111，类型：定向，适应值：(5970.7487,)，车辆：14，距离：2125.374，满意度：92.8
迭代：112，类型：定向，适应值：(5942.6847,)，车辆：14，距离：2111.342，满意度：92.8
迭代：113，类型：定向，适应值：(5942.6847,)，车辆：14，距离：2111.342，满意度：92.8
迭代：114，类型：定向，适应值：(5942.6847,)，车辆：14，距离：2111.342，满意度：92.8
迭代：115，类型：定向，适应值：(5942.6847,)，车辆：14，距离：2111.342，满意度：92.8
迭代：116，类型：定向，适应值：(5942.6847,)，车辆：14，距离：2111.342，满意度：92.8
迭代：117，类型：定向，适应值：(5942.6847,)，车辆：14，距离：2111.342，满意度：92.8
迭代：118，类型：定向，适应值：(5942.6847,)，车辆：14，距离：2111.342，满意度：92.8
迭代：119，类型：定向，适应值：(5942.6847,)，车辆：14，距离：2111.342，满意度：92.8
迭代：120，类型：定向，适应值：(5942.2099,)，车辆：14，距离：2111.105，满意度：92.8
迭代：121，类型：定向，适应值：(5942.2099,)，车辆：14，距离：2111.105，满意度：92.8
迭代：122，类型：定向，适应值：(5942.2099,)，车辆：14，距离：2111.105，满意度：92.8
迭代：123，类型：定向，适应值：(5942.2099,)，车辆：14，距离：2111.105，满意度：92.8
迭代：124，类型：定向，适应值：(5930.2655,)，车辆：14，距离：2105.133，满意度：92.8
迭代：125，类型：定向，适应值：(5930.2655,)，车辆：14，距离：2105.133，满意度：92.8
迭代：126，类型：定向，适应值：(5929.5951,)，车辆：14，距离：2097.798，满意度：92.73
迭代：127，类型：定向，适应值：(5929.5951,)，车辆：14，距离：2097.798，满意度：92.73
