迭代：108，类型：定向，适应值：(5537.5242,)，车辆：13，距离：2211.762，满意度：95.73
迭代：109，类型：定向，适应值：(5531.8634,)，车辆：13，距离：2208.932，满意度：95.73
迭代：110，类型：定向，适应值：(5531.8634,)，车辆：13，距离：2208.932，满意度：95.73
迭代：111，类型：定向，适应值：(5531.8634,)，车辆：13，距离：2208.932，满意度：95.73
迭代：112，类型：定向，适应值：(5527.8423,)，车辆：13，距离：2206.921，满意度：95.73
迭代：113，类型：定向，适应值：(5527.8423,)，车辆：13，距离：2206.921，满意度：95.73
迭代：114，类型：定向，适应值：(5527.8423,)，车辆：13，距离：2206.921，满意度：95.73
迭代：115，类型：定向，适应值：(5525.4304,)，车辆：13，距离：2205.715，满意度：95.73
迭代：116，类型：定向，适应值：(5525.4304,)，车辆：13，距离：2205.715，满意度：95.73
迭代：117，类型：定向，适应值：(5525.4304,)，车辆：13，距离：2205.715，满意度：95.73
迭代：118，类型：定向，适应值：(5525.4304,)，车辆：13，距离：2205.715，满意度：95.73
迭代：119，类型：定向，适应值：(5519.2883,)，车辆：13，距离：2202.644，满意度：95.73
迭代：120，类型：定向，适应值：(5519.2883,)，车辆：13，距离：2202.644，满意度：95.73
迭代：121，类型：定向，适应值：(5519.2883,)，车辆：13，距离：2202.644，满意度：95.73
迭代：122，类型：定向，适应值：(5510.649,)，车辆：13，距离：2198.325，满意度：95.73
迭代：123，类型：定向，适应值：(5510.649,)，车辆：13，距离：2198.325，满意度：95.73
迭代：124，类型：定向，适应值：(5510.649,)，车辆：13，距离：2198.325，满意度：95.73
迭代：125，类型：定向，适应值：(5509.6712,)，车辆：13，距离：2191.836，满意度：95.67
迭代：126，类型：定向，适应值：(5509.1829,)，车辆：13，距离：2191.591，满意度：95.67
迭代：127，类型：定向，适应值：(5499.7569,)，车辆：13，距离：2186.878，满意度：95.67
迭代：128，类型：定向，适应值：(5499.7569,)，车辆：13，距离：2186.878，满意度：95.67
迭代：129，类型：定向，适应值：(5499.7569,)，车辆：13，距离：2186.878，满意度：95.67
迭代：130，类型：定向，适应值：(5499.7569,)，车辆：13，距离：2186.878，满意度：95.67
迭代：131，类型：定向，适应值：(5494.8898,)，车辆：13，距离：2184.445，满意度：95.67
迭代：132，类型：定向，适应值：(5494.8898,)，车辆：13，距离：2184.445，满意度：95.67
迭代：133，类型：定向，适应值：(5482.5366,)，车辆：13，距离：2178.268，满意度：95.67
迭代：134，类型：定向，适应值：(5478.5004,)，车辆：13，距离：2176.25，满意度：95.67
迭代：135，类型：定向，适应值：(5477.6694,)，车辆：13，距离：2175.835，满意度：95.67
迭代：136，类型：定向，适应值：(5477.6694,)，车辆：13，距离：2175.835，满意度：95.67
迭代：137，类型：定向，适应值：(5461.28,)，车辆：13，距离：2167.64，满意度：95.67
迭代：138，类型：定向，适应值：(5461.28,)，车辆：13，距离：2167.64，满意度：95.67
迭代：139，类型：定向，适应值：(5461.28,)，车辆：13，距离：2167.64，满意度：95.67
迭代：140，类型：定向，适应值：(5461.28,)，车辆：13，距离：2167.64，满意度：95.67
迭代：141，类型：定向，适应值：(5461.28,)，车辆：13，距离：2167.64，满意度：95.67
迭代：142，类型：定向，适应值：(5449.4122,)，车辆：13，距离：2161.706，满意度：95.67
迭代：143，类型：定向，适应值：(5449.4122,)，车辆：13，距离：2161.706，满意度：95.67
