Generation,evals,avg,std,min,max,best_one,fitness_best_one
271,366,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
272,330,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
273,326,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
274,316,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
275,358,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
276,340,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
277,342,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
278,330,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 6, 5, 3, 1, 4, 8, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
279,336,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
280,344,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
281,338,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
282,344,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
283,342,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
284,344,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
285,338,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
286,336,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
287,338,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
288,348,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
289,340,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
290,340,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
291,336,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
292,336,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
293,346,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
294,344,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
295,342,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
296,330,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
297,328,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
298,344,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
299,348,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
300,348,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
301,344,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
302,350,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
303,332,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
304,334,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
305,348,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
306,336,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
307,352,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
308,342,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
309,324,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
310,344,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 14, 21, 18, 19, 15, 7, 2, 16, 22, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
311,342,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
312,350,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
313,338,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
314,332,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 9, 11, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 22, 8, 5, 3, 1, 4, 6, 21, 20, 24, 25]","(84.0, 464.88229052697017)"
315,336,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 18, 22, 21, 13, 19, 15, 7, 2, 16, 14, 12, 10, 23, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
316,338,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
317,346,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
318,340,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
319,342,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
320,338,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
321,342,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
322,332,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
323,352,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
324,322,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
325,356,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
326,350,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
327,348,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 9, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 22, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
328,364,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
329,332,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
330,328,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
331,344,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
332,354,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
333,354,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
334,348,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
335,340,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
336,334,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
337,330,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
338,340,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
339,328,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
340,342,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
341,340,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 13, 15, 7, 12, 16, 14, 2, 10, 19, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
342,354,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
343,340,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
344,354,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
345,326,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
346,334,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
347,336,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
348,346,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
349,328,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
350,344,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
351,354,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
352,342,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
353,320,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
354,336,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
355,344,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
356,336,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 24, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 18, 25]","(84.0, 464.88229052697017)"
357,338,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
358,342,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
359,328,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
360,354,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
361,366,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
362,338,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
363,354,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
364,326,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
365,330,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
